time,waypoint_index,distance_error,angle_error
1780399228.4702451,0,3.605551275463989,0.5880026035475675
1780399228.577285,0,3.605551275463989,0.5880026035475675
1780399228.6697176,0,3.605551275463989,0.5880026035475675
1780399228.7697034,0,3.605551275463989,0.5880026035475675
1780399228.8699484,0,3.605551275463989,0.5880026035475675
1780399228.9697459,0,3.605551275463989,0.5880026035475675
1780399229.069755,0,3.605551275463989,0.5880026035475675
1780399229.1697624,0,3.605551275463989,0.5880026035475675
1780399229.2697022,0,3.605551275463989,0.5880026035475675
1780399229.3697283,0,3.605551275463989,0.5880026035475675
1780399229.4697425,0,3.605551275463989,0.5880026035475675
1780399229.5696862,0,3.605551275463989,0.5880026035475675
1780399229.6697497,0,3.605551275463989,0.5880026035475675
1780399229.7697423,0,3.5624802026977855,0.5362879851082961
1780399229.8698022,0,3.5182685490654,0.48925532308220715
1780399229.9697564,0,3.4731033802562026,0.4464660966787854
1780399230.0697472,0,3.427141622107211,0.40752534513652383
1780399230.1697347,0,3.380514698896032,0.37207683191222224
1780399230.2707107,0,3.3333325360524846,0.3397988537134611
1780399230.3699522,0,3.2856869861917812,0.3104005870334613
1780399230.4697332,0,3.237654743165503,0.28361888630239596
1780399230.5696988,0,3.189299808572053,0.25921546445295474
1780399230.669749,0,3.1406755715079036,0.23697439972111128
1780399230.7697864,0,3.0918265569556707,0.21669992271629723
1780399230.8698199,0,3.0427898921396923,0.19821444584813758
1780399230.969715,0,2.9935965340618607,0.18135680358499895
1780399231.069721,0,2.9442722956173744,0.16598067712062214
1780399231.1696794,0,2.894838702367006,0.15195318112736267
1780399231.2696536,0,2.8453137072870422,0.13915359359836488
1780399231.3698194,0,2.7957122866431208,0.12747221249508367
1780399231.469714,0,2.7460469365151576,0.1168093251504495
1780399231.5697522,0,2.6963280863931174,0.1070742782314007
1780399231.669762,0,2.6465644436145457,0.09818463761453655
1780399231.7697794,0,2.596763280169493,0.09006542883503887
1780399231.8698025,0,2.546930671503592,0.08264844987837172
1780399231.969851,0,2.497071695356409,0.07587164903300592
1780399232.0699124,0,2.4471905973355685,0.06967856133928019
1780399232.1698558,0,2.3972909288084776,0.06401779787716766
1780399232.2699358,0,2.3473756617588495,0.05884258275230991
1780399232.3700163,0,2.297447284475413,0.054110333179693715
1780399232.4701662,0,2.247507881290227,0.04978227853953476
1780399232.570046,0,2.1975591990427334,0.04582311469982414
1780399232.6706533,0,2.1476027024952016,0.04220069027244644
1780399232.7697604,0,2.097639620550474,0.03888572180125538
1780399232.8699281,0,2.0476709848112957,0.03585153517641482
1780399232.969948,0,1.9976976617614244,0.033073830834242424
1780399233.0701258,0,1.9477203796333853,0.030530470539579246
1780399233.1698997,0,1.8977397508487077,0.028201283761695395
1780399233.2699568,0,1.84775629076772,0.026067891847794455
1780399233.3698397,0,1.7977704333623101,0.02411354837284685
1780399233.4701731,0,1.7477825443222619,0.02232299420299544
1780399233.5698333,0,1.6977929320203176,0.020682325954212488
1780399233.6699414,0,1.6478018566900599,0.019178876660122746
1780399233.7697146,0,1.5978095381116102,0.017801107584787368
1780399233.870041,0,1.5478161620509951,0.016538510229553438
1780399233.9698787,0,1.497821885658133,0.01538151768970375
1780399234.0698414,0,1.4478268419943787,0.014321424618653489
1780399234.1698616,0,1.397831143832241,0.013350315157188652
1780399234.2697766,0,1.347834886846323,0.012460998285630076
1780399234.3696432,0,1.297838152294914,0.011646950161560365
1780399234.46966,0,1.24784100927534,0.010902263119808353
1780399234.5696802,0,1.1978435166225847,0.010221601141677916
1780399234.6696885,0,1.1478457245094131,0.009600161756792458
1780399234.7696798,0,1.097847675796845,0.009033644537940533
1780399234.8696609,0,1.0478494071760778,0.008518226608816404
1780399234.969668,0,0.9978509501365904,0.008050545940205156
1780399235.0697606,0,0.9478523317899642,0.007627693714905015
1780399235.1696646,0,0.8978535755748669,0.007247217780604331
1780399235.269702,0,0.8478547018655311,0.006907140323169525
1780399235.3698268,0,0.7978557285039963,0.006605994616816546
1780399235.4697971,0,0.7478566712755029,0.006342888452586459
1780399235.5696893,0,0.6978575443471038,0.006117606345692361
1780399235.6698852,0,0.6478583606925408,0.0059307702311443
1780399235.7696662,0,0.5978591325332393,0.0057840916779097196
1780399235.8697343,0,0.5478598718389346,0.005680772899284148
1780399235.9698699,0,0.4978605909583131,0.00562615998601812
1780399236.0697155,0,0.44786130350415626,0.005628844291298951
1780399236.1696944,0,0.3978620257316436,0.005702605006468242
1780399236.269724,0,0.34786277890622375,0.005870038037688818
1780399236.369792,0,0.29786359379245436,0.006169851297369022
1780399236.4698281,0,0.2478645201468717,0.006673002036433284
1780399236.569715,0,0.19786564971241627,0.007523314426025496
1780399236.669845,0,0.14786722218299153,0.009174299015787812
1780399236.7698064,0,0.09807419220926544,0.1118202643911046
1780399236.8697853,0,0.049549084934818355,0.3447059149825944
1780399236.9696805,0,0.01976945103792263,1.7930212127967786
1780399237.0698292,0,0.058512911002705476,2.8102033357724094
1780399237.1697047,0,0.10742287215771966,2.9880521228373302
1780399237.2698722,0,0.15721519021000446,3.066270425579708
1780399237.3699107,0,0.20719137994934006,3.1147101250831386
1780399237.4698596,0,0.2571893686118672,-3.1335419854956847
1780399237.5698235,0,0.3071521563476908,-3.106288190591319
1780399237.6697567,0,0.35705597284318835,-3.0840599446378216
1780399237.7696493,0,0.4068907969503505,-3.0654396111258997
1780399237.869832,0,0.45665333478500586,-3.0495767964239913
1780399237.969779,0,0.5063439385470048,-3.0359141745350597
1780399238.0697958,0,0.5559650436998235,-3.02406037714284
1780399238.1698267,0,0.6055202865725946,-3.0137252403444474
1780399238.2697206,0,0.6550139662878159,-3.0046842337525073
1780399238.3698378,0,0.7044506990084995,-2.9967576580427924
1780399238.4700499,0,0.7538351883789768,-2.989797809594944
1780399238.5696566,0,0.8031720705143749,-2.983680678956946
1780399238.6698859,0,0.8524658089481143,-2.9783003492458233
1780399238.7698371,0,0.901720624040824,-2.973565066217071
1780399238.8697577,0,0.9509404465375358,-2.969394378239306
1780399238.969737,0,1.000128888088771,-2.9657169799086396
1780399239.0696533,0,1.0492892235281763,-2.9624690276679826
1780399239.1697712,0,1.0984243809871346,-2.9595927747940842
1780399239.269835,0,1.1475369367712875,-2.9570354200387063
1780399239.3696916,0,1.196629112457306,-2.9547480916204973
1780399239.4696374,0,1.2457027719566753,-2.9526849028074564
1780399239.569865,0,1.2947594163575538,-2.950802020170376
1780399239.6695971,0,1.3438001741761125,-2.949056681446442
1780399239.7697988,0,1.3928257841560892,-2.9474060852396455
1780399239.8697186,0,1.4418365668043456,-2.9458060448311363
1780399239.9698029,0,1.490832379161572,-2.944209243261095
1780399240.069782,0,1.5398125443423367,-2.9425628264053296
1780399240.1698778,0,1.5887757420668065,-2.940804883039348
1780399240.2698839,0,1.63771983650949,-2.9388589941356678
1780399240.3697577,0,1.6866415983195955,-2.9366252737111163
1780399240.4698648,0,1.7355362365771136,-2.9339646274562345
1780399240.56974,0,1.7843965615830326,-2.930668797566519
1780399240.6697907,0,1.8332113530746232,-2.9263972542120738
1780399240.769702,0,1.8819792201732117,-2.922081326818982
1780399240.8708909,0,1.9319259595459568,-3.0960330648089753
1780399240.9696875,0,1.9816227554199524,3.032805043714311
1780399241.0698767,0,2.0300830077242558,2.895829081850434
1780399241.1697874,0,2.076667603710344,2.7742372307580676
1780399241.2697434,0,2.120999075724779,2.66628181260418
1780399241.3698099,0,2.1628906027621175,2.5704345621264517
1780399241.4698608,0,2.2022903221856,2.485361672251478
1780399241.5696514,0,2.2392391128622218,2.4098984907725156
1780399241.6699622,0,2.2738393449022296,2.3430260690854197
1780399241.7696714,0,2.306232168269768,2.283850420601452
1780399241.8696883,0,2.3365812672204056,2.231584643020226
1780399241.970107,0,2.36506142002763,2.1855337248868105
1780399242.070004,0,2.3918505820198,2.1450817241563636
1780399242.169748,0,2.417124524670374,2.109680976607538
1780399242.2700977,0,2.4410533119112237,2.078843010383717
1780399242.3698325,0,2.4637990850722886,2.052130880769079
1780399242.4698172,0,2.4855147707873098,2.029152681933322
1780399242.5697284,0,2.5063434322811187,2.0095560329859943
1780399242.6697876,0,2.526418062512055,1.9930233715194863
1780399242.769721,0,2.545861674736138,1.979267918175477
1780399242.8697808,0,2.564787587624214,1.9680302008786432
1780399242.9698205,0,2.5832998322040983,1.9590750478625765
1780399243.0700066,0,2.601493629676016,1.952188975187612
1780399243.1703823,0,2.6194559048223787,1.947177907810623
1780399243.2697911,0,2.637265810963911,1.9438651840233359
1780399243.3700967,0,2.6549952504203644,1.9420898017421804
1780399243.4697428,0,2.67270938010454,1.9417048721305088
1780399243.5697558,0,2.6904670958613828,1.9425762517026115
1780399243.6699793,0,2.7083214919315592,1.9445813286693925
1780399243.7697277,0,2.7263202938144953,1.9476079430522493
1780399243.8699653,0,2.744506264078677,1.951553423184098
1780399243.9703925,0,2.762917581497817,1.9563237237679587
1780399244.069865,0,2.781588194411027,1.9618326527789183
1780399244.1699836,0,2.80054814950778,1.9680011762571255
1780399244.2698848,0,2.8198238973918155,1.974756791512478
1780399244.3702757,0,2.8394385763307133,1.9820329604966709
1780399244.469687,0,2.8594122755838893,1.98976859613499
1780399244.569733,0,2.8797622796451816,1.9979075952793046
1780399244.6699383,0,2.900503294653562,2.006398412668582
1780399244.7699068,0,2.921647658127797,2.015193670880853
1780399244.869763,0,2.9432055330750004,2.024249801742201
1780399244.9697316,0,2.96518508741292,2.033526715029671
1780399245.069783,0,2.987592659532886,2.0429874905655536
1780399245.169896,0,3.0104329107141736,2.052598089942462
1780399245.2698047,0,3.0337089649785827,2.0623270841245906
1780399245.36976,0,3.0574225368418566,2.072145393009638
1780399245.4698496,0,3.0815740472690263,2.082026032656838
1780399245.5697343,0,3.1061627279632043,2.0919438652072637
1780399245.669848,0,3.1311867138956258,2.101875345410944
1780399245.7697678,0,3.156643123694429,2.111798255917443
1780399245.8696742,0,3.182528127112382,2.121691420730036
1780399245.969935,0,3.20883699822839,2.131534381874938
1780399246.0698102,0,3.23556415220294,2.1413070173691793
1780399246.1697507,0,3.262703162131752,2.150989067150605
1780399246.2696643,0,3.290246750520968,2.160559514369637
1780399246.3699443,0,3.3181867465836485,2.169995735795222
1780399246.4697108,0,3.346513994858868,2.179272273831856
1780399246.5698016,0,3.3752181904071623,2.1883589655033955
1780399246.6696932,0,3.4042875963451635,2.1972179261552682
1780399246.770134,0,3.433708559812083,2.205798367918698
1780399246.8697667,0,3.463464654634669,2.2140270000902778
1780399246.9698231,0,3.4935350623405417,2.221788468763237
1780399247.0698311,0,3.523911325250372,2.229384869451647
1780399247.1697428,0,3.5496665468959785,2.117973514740977
1780399247.2697778,0,3.5710033659150695,2.018018235438566
1780399247.3697712,0,3.5881944523879112,1.9283304887850132
1780399247.4699214,0,3.6015490725950396,1.8478664262174567
1780399247.5697155,0,3.638253969610178,2.3998114697565085
1780399247.6697383,0,3.6866568014951424,2.8898625915683
1780399247.7697217,0,3.7358182713799937,-2.9594176302021613
1780399247.8699512,0,3.777910245910116,-2.575060341545163
1780399247.969791,0,3.808475926268577,-2.233721136782838
1780399248.069712,0,3.825739315648781,-1.9294602332513924
1780399248.1697206,0,3.829725884490719,-1.6571212631828354
1780399248.2700853,0,3.821517614668007,-1.4123341893645345
1780399248.370681,0,3.802718904536353,-1.1914328563121437
1780399248.46979,0,3.7751105908549722,-0.9913472642217336
1780399248.5699468,0,3.7404439866343053,-0.8094988782043078
1780399248.6708515,0,3.725648864233617,-1.2767996266922799
1780399248.7698023,0,3.731658322942443,-1.697930361636189
1780399248.8698475,0,3.755598195333642,-2.0759342491155848
1780399248.9697986,0,3.7927968566369388,-2.4142085763269128
1780399249.07074,0,3.8382883893970603,-2.7163830818245374
1780399249.1701925,0,3.8876774782264096,-2.986116802590815
1780399249.270644,0,3.937493240640505,3.056266744438917
1780399249.3705072,0,3.9849215827418005,-2.8214660749869376
1780399249.469897,0,4.023675622480516,-2.4615746898938036
1780399249.5698876,0,4.050456730878149,-2.141261450371137
1780399249.6707947,0,4.0642013000733845,-1.8551923968154267
1780399249.7708068,0,4.065292354496772,-1.5987677536157636
1780399249.87089,0,4.0856424726523155,-1.9955624895182893
1780399249.9709167,0,4.1206543705988565,-2.350867627665159
1780399250.0714161,0,4.165096601420439,-2.668371442352321
1780399250.1709564,0,4.214188390677145,-2.9518316328619183
1780399250.2706547,0,4.256521172046101,-2.583598353605853
1780399250.370206,0,4.287983316833907,-2.2559146978565945
1780399250.4699097,0,4.306866543400109,-1.9634497948871297
1780399250.5700917,0,4.341014253600693,-2.3268107153506796
1780399250.6701562,0,4.385067069921767,-2.651590625455147
1780399250.7700365,0,4.418943584438086,-2.319364908250406
1780399250.8698218,0,4.440559038217012,-2.0229311255638867
1780399250.9700963,0,4.476702640191218,-2.3826127169505953
1780399251.0707104,0,4.521942392956981,-2.704054797078606
1780399251.170197,0,4.557606620056599,-2.368821870665779
1780399251.2708144,0,4.602611837040659,-2.693177540189891
1780399251.3714275,0,4.637982315784955,-2.360439964920416
1780399251.4697063,0,4.661423775768801,-2.0635043519192036
1780399251.5696752,0,4.6989338280445745,-2.4226873377971567
1780399251.6701531,0,4.74498763081968,-2.743687883583777
1780399251.7697794,0,4.782005539441795,-2.4079204716669373
1780399251.869962,0,4.8278243058447075,-2.731804347940877
1780399251.9697099,0,4.864525197999213,-2.3985125103665865
1780399252.0698833,0,4.889620665524959,-2.101029166111408
1780399252.169618,0,4.928337924634807,-2.4596920675652267
1780399252.2697453,0,4.9750773043105845,-2.7802460869675905
1780399252.37006,0,5.013291265771968,-2.4439412792678827
1780399252.4696972,0,5.059797440975083,-2.7673640485380604
1780399252.5699754,0,5.097674069510063,-2.4335287501655647
1780399252.6696765,0,5.124257411063028,-2.1355011748622585
1780399252.7697997,0,5.164035312683479,-2.4936632152551357
1780399252.8697896,0,5.211347963604529,-2.813798507929429
1780399252.9696555,0,5.250614634587435,-2.4769840065595212
1780399253.069694,0,5.297698703852872,-2.799980326820137
1780399253.1697505,0,5.336611757006329,-2.46563515395677
1780399253.2696447,0,5.364530342257952,-2.1670892043959613
1780399253.3697274,0,5.405238875666089,-2.5247863011757357
1780399253.4697363,0,5.453029267996327,-2.8445426020681266
1780399253.5698903,0,5.49322206386152,-2.507257945878119
1780399253.669656,0,5.540790995615997,-2.829870261375093
1780399253.7699475,0,5.580617897979802,-2.495056900087472
1780399253.8697243,0,5.609734869229301,-2.196027420467642
1780399253.9697294,0,5.65126073419953,-2.5533006712248647
1780399254.069691,0,5.699448674228245,-2.87271997288233
1780399254.1700008,0,5.740457377377999,-2.5350075803966416
1780399254.2700627,0,5.788432960301841,-2.8572786979588347
1780399254.3699784,0,5.829067061095396,-2.522039977924362
1780399254.4701798,0,5.859261165357807,-2.2225642371056273
1780399254.5696864,0,5.901506431062573,-2.5794545442497907
1780399254.6697237,0,5.950025001029264,-2.898576830736882
1780399254.769955,0,5.991754251814534,-2.5604778754717996
1780399254.8697515,0,6.040071025592186,-2.8824477808275555
1780399254.969708,0,6.081419974128432,-2.5468245281548105
1780399255.0697284,0,6.112584375187583,-2.2469390729823284
1780399255.1699498,0,6.155464658186511,-2.6034847875684997
1780399255.269654,0,6.204258134924474,-2.9223463703307253
1780399255.3698893,0,6.246625603319052,-2.5838990330470084
1780399255.4698453,0,6.2791282725594195,-2.281480398824925
1780399255.5696907,0,6.322819782818897,-2.6357469356567704
1780399255.6698287,0,6.371922417054956,-2.9525907865010415
1780399255.770094,0,6.421698496781917,3.047285611703533
1780399255.8700554,0,6.469793984272256,-2.865759096335566
1780399255.969759,0,6.510819051493953,-2.535282265538142
1780399256.0697522,0,6.541711920298332,-2.2398195947961983
1780399256.1697636,0,6.56122410668304,-1.9752033953941905
1780399256.2713122,0,6.596757789590975,-2.363921393162775
1780399256.371156,0,6.6421794442132445,-2.711892769418331
1780399256.4704196,0,6.691826463765863,-3.0231422793117457
1780399256.5712726,0,6.741183665891849,2.9816648527654173
1780399256.6710644,0,6.790026382300565,-2.9268102488272474
1780399256.771025,0,6.832617356650691,-2.592164937002682
1780399256.870133,0,6.865564379837827,-2.292947936178809
1780399256.9699636,0,6.909607546337395,-2.650194701897019
1780399257.0699444,0,6.958866523832572,-2.9698312918476
1780399257.170201,0,7.002465206513767,-2.631766347345289
1780399257.270185,0,7.0367698156084835,-2.3294880660537767
1780399257.3701134,0,7.0815907093496335,-2.683983495783101
1780399257.4701767,0,7.1310951566038145,-3.0011783107951566
1780399257.5698075,0,7.180578620053368,2.9982276839795743
1780399257.6700199,0,7.229290254780627,-2.914871277675902
1780399257.7711403,0,7.2716731232495935,-2.584177070872864
1780399257.8701162,0,7.304452844211218,-2.288353207341477
1780399257.9700508,0,7.326176784720854,-2.0233316545785414
1780399258.0696998,0,7.363363952139004,-2.411721730590991
1780399258.1699035,0,7.363363952139004,-2.411721730590991
1780399258.269877,0,7.363363952139004,-2.411721730590991
1780399258.3702576,0,7.363363952139004,-2.411721730590991
1780399258.4705164,0,7.363363952139004,-2.411721730590991
1780399258.5701094,0,7.363363952139004,-2.411721730590991
1780399258.6712692,0,7.363363952139004,-2.411721730590991
1780399258.770763,0,7.363363952139004,-2.411721730590991
1780399258.87013,0,7.363363952139004,-2.411721730590991
1780399258.9698496,0,7.363363952139004,-2.411721730590991
1780399259.069658,0,7.363363952139004,-2.411721730590991
1780399259.169818,0,7.363363952139004,-2.411721730590991
1780399259.2698028,0,7.363363952139004,-2.411721730590991
1780399259.3697655,0,7.363363952139004,-2.411721730590991
1780399259.4697175,0,7.363363952139004,-2.411721730590991
1780399259.5696948,0,7.363363952139004,-2.411721730590991
