time,waypoint_index,distance_error,angle_error
1780399290.6101913,0,1.7717809543828935,0.0003116125862596686
1780399290.7100432,0,1.721780955981649,0.00025652937739839565
1780399290.810527,0,1.6717809570660571,0.00021136137242194764
1780399290.9101179,0,1.621780957802872,0.00017430216621050487
1780399291.0100813,0,1.571780958304435,0.0001438775206581422
1780399291.1102147,0,1.5217809586465294,0.00011888383596703189
1780399291.210099,0,1.4717809588803454,9.833808858172866e-05
1780399291.3100312,0,1.4217809590405128,8.143708798347138e-05
1780399291.409966,0,1.3717809591504926,6.752430862255743e-05
1780399291.51011,0,1.3217809592262049,5.6062881042651114e-05
1780399291.6101522,0,1.2717809592784706,4.661359215551997e-05
1780399291.7105253,0,1.2217809593146587,3.881696043517291e-05
1780399291.810016,0,1.1717809593397954,3.2378626930729126e-05
1780399291.9100142,0,1.121780959357317,2.7057445189160312e-05
1780399292.0099773,0,1.0717809593695773,2.265576864890484e-05
1780399292.1106973,0,1.0217809593781915,1.9011527850443244e-05
1780399292.2100105,0,0.9717809593842721,1.599176602817831e-05
1780399292.309957,0,0.9217809593885857,1.3487363630160232e-05
1780399292.4100103,0,0.8717809593916632,1.1408732758177997e-05
1780399292.510008,0,0.8217809593938725,9.682303660718539e-06
1780399292.6100023,0,0.7717809593954698,8.247659074478442e-06
1780399292.7099302,0,0.7217809593966336,7.055199947147983e-06
1780399292.810004,0,0.6717809593974892,6.064249265413935e-06
1780399292.9100437,0,0.6217809593981248,5.241520671273037e-06
1780399293.009997,0,0.571780959398603,4.5598968596571865e-06
1780399293.1100361,0,0.5217809593989676,3.997481554884885e-06
1780399293.2101004,0,0.47178095939925047,3.536912152712901e-06
1780399293.3099911,0,0.4217809593994746,3.1649561629265577e-06
1780399293.4102056,0,0.3717809593996565,2.8724833009974304e-06
1780399293.5101655,0,0.3217809593998092,2.6550597634900086e-06
1780399293.610077,0,0.27178095939994296,2.514812457277138e-06
1780399293.7100554,0,0.22178095940006687,2.465416848118629e-06
1780399293.810133,0,0.1717809594001923,2.5464173252220945e-06
1780399293.9100177,0,0.12178095940034116,2.8963778778701155e-06
1780399294.010078,0,0.07237062964994269,0.19979784998907824
1780399294.1100502,0,0.028573061210312903,0.8334276177992889
1780399294.2101817,0,0.039609902488079746,2.5342006176134575
1780399294.3099666,0,0.08638007923048953,2.902641320535841
1780399294.4100373,0,0.13583523934510172,3.023986669585467
1780399294.5100203,0,0.1857358135049029,3.087665043858321
1780399294.610137,0,0.23572950393104516,3.1274909761974734
1780399294.7101488,0,0.285724526099596,-3.128775724553254
1780399294.8099673,0,0.33569505988866555,-3.1099188379361435
1780399294.91015,0,0.3856367345744396,-3.0965255440561372
1780399295.0100875,0,0.43555264949335254,-3.0870183051521427
1780399295.1100578,0,0.4854481852949656,-3.080356988713151
1780399295.2101488,0,0.5353289386624743,-3.0758169112082485
1780399295.3102944,0,0.5851999195740053,-3.0728740226759332
1780399295.4100509,0,0.635065295236988,-3.071139641046906
1780399295.5100389,0,0.684928374214952,-3.0703204498055343
1780399295.6099765,0,0.7347916905605074,-3.0701924690187345
1780399295.7100432,0,0.7846571218683417,-3.0705833044332436
1780399295.810144,0,0.834526010327305,-3.07135959220326
1780399295.9099653,0,0.8843992731652969,-3.0724178652505167
1780399296.0102024,0,0.9342774975071023,-3.0736777638166872
1780399296.1100166,0,0.9841610188919627,-3.0750769043700554
1780399296.209972,0,1.034049984648655,-3.0765669522496366
1780399296.3099873,0,1.0839444040971453,-3.0781105861110056
1780399296.4102845,0,1.1338441877176701,-3.079679133822968
1780399296.51007,0,1.1837491773112871,-3.0812507203317794
1780399296.6102839,0,1.2336591689365766,-3.0828088096988617
1780399296.7102964,0,1.283573930132212,-3.0843410528026105
1780399296.8103817,0,1.333493212667759,-3.085838373180234
1780399296.9103973,0,1.3834167618246715,-3.0872942387217486
1780399297.0101638,0,1.4333443230023666,-3.088704078012195
1780399297.1100729,0,1.4832756462699168,-3.090064808009019
1780399297.2108405,0,1.5332104893379896,-3.0913744448873484
1780399297.3100147,0,1.5831486193013398,-3.09263177216334
1780399297.4101338,0,1.633089813389464,-3.093836038547318
1780399297.5100672,0,1.6830338588453215,-3.094986649231636
1780399297.6100616,0,1.7329805518953623,-3.0960827898330407
1780399297.710954,0,1.7829296954933302,-3.097122856657323
1780399297.8102567,0,1.8328810948592056,-3.09810337611969
1780399297.9102354,0,1.8828345677243483,-3.099025535563808
1780399298.0101745,0,1.9310460808878418,2.876773589480077
1780399298.1101577,0,1.9746060080256296,2.634685009596021
1780399298.2100859,0,2.012675371679104,2.4443378461882714
1780399298.3105552,0,2.0454592647920533,2.2951420441430743
1780399298.4101763,0,2.0736093764357135,2.1788084993543233
1780399298.5116222,0,2.0979122483856023,2.0888138455238767
1780399298.6100533,0,2.1191408015817963,2.0199926459354494
1780399298.7104368,0,2.1379919688215345,1.968231182217604
1780399298.8101656,0,2.1550671225250295,1.9302370280288592
1780399298.910148,0,2.1708724130784236,1.9033641171812699
1780399299.00998,0,2.185827421266023,1.8854785215598335
1780399299.1099904,0,2.2002764833447586,1.8748544021541171
1780399299.209947,0,2.214500093345487,1.8700926182700366
1780399299.3100445,0,2.2287253027422858,1.8700565755780598
1780399299.41012,0,2.2431347667273593,1.873821345464675
1780399299.5100222,0,2.257874419259067,1.8806331048180018
1780399299.609972,0,2.273059896831575,1.889876668883626
1780399299.7100847,0,2.2887818755428415,1.9010494139755574
1780399299.8101385,0,2.3051104884486695,1.9137402732373356
1780399299.909959,0,2.322098975293488,1.9276127780888608
1780399300.0099537,0,2.33978669630324,1.9423913378350175
1780399300.1099792,0,2.358201621107742,1.9578501188683113
1780399300.210042,0,2.3773623851666956,1.9738040160263832
1780399300.3100355,0,2.3972799899605532,1.990101311259485
1780399300.4100015,0,2.417959209674197,2.006617695562972
1780399300.5100799,0,2.4393997558889953,2.0232513941085406
1780399300.60999,0,2.461597242574454,2.039919185390194
1780399300.71008,0,2.484543986107355,2.056553145813411
1780399300.810144,0,2.508229668853246,2.073097983667216
1780399300.9106388,0,2.5326418897754426,2.089508852508512
1780399301.009988,0,2.557766621385377,2.1057495549667706
1780399301.1101108,0,2.5835885889470207,2.1217910648748575
1780399301.2100818,0,2.610091585059847,2.1376103092616656
1780399301.3099434,0,2.6372587304574386,2.1531891627496025
1780399301.4100208,0,2.66507268998114,2.168513615798796
1780399301.5099673,0,2.6935158511455657,2.1835730854406945
1780399301.6099966,0,2.722570471444599,2.198359842975238
1780399301.7100148,0,2.7522187995030114,2.2128685378320734
1780399301.810032,0,2.7824431743193374,2.22709580062949
1780399301.9110231,0,2.8132261061370167,2.2410399115757746
1780399302.010011,0,2.8445503418957734,2.254700522884299
1780399302.1099782,0,2.8763989177315454,2.268078425927073
1780399302.209995,0,2.9087552005927977,2.281175355521354
1780399302.3101015,0,2.9416029207088203,2.29399382510285
1780399302.4099994,0,2.974926196369502,2.306536987645454
1780399302.5099766,0,3.0087095522459992,2.3188085180886544
1780399302.6099656,0,3.042937932289647,2.3308125137675813
1780399302.709981,0,3.0775967080854607,2.342553409937506
1780399302.810143,0,3.112671683401316,2.3540359079681688
1780399302.9100473,0,3.148149095559489,2.365264914171475
1780399303.009987,0,3.18401561415988,2.376245487530694
1780399303.1100068,0,3.2202583376002205,2.3869827948247817
1780399303.2100315,0,3.25686478776427,2.3974820717808143
1780399303.310001,0,3.293822903180205,2.407748588911999
1780399303.410105,0,3.3311210308814654,2.4177876205315867
1780399303.5099828,0,3.368747917119048,2.4276044148778384
1780399303.6099968,0,3.406692696949161,2.437204161813646
1780399303.7099833,0,3.4449448824773796,2.446591950603713
1780399303.8100615,0,3.4834943489391956,2.4557726984154415
1780399303.9105597,0,3.5223313357442345,2.4647516142387333
1780399304.0099955,0,3.5508404388652175,2.1833194422157822
1780399304.1100466,0,3.569457451787389,1.9588344502034705
1780399304.2099793,0,3.5794953714614675,1.7797752293362592
1780399304.3099883,0,3.627815088896463,2.8833870744633696
1780399304.4101462,0,3.6686643643458843,-2.530900930756398
1780399304.5100849,0,3.6818287534549694,-1.843781423176825
1780399304.6099832,0,3.6679253512799415,-1.2955549721480644
1780399304.710083,0,3.6348923834225406,-0.8542509649503698
1780399304.8101327,0,3.6439631801660277,-1.7599734886708562
1780399304.9101737,0,3.683310440021252,-2.4808379204635274
1780399305.0100021,0,3.73311125490125,-3.0529018446915215
1780399305.110149,0,3.7649255250313107,-2.265603439069416
1780399305.2099853,0,3.768099015400788,-1.6409315366897261
1780399305.309994,0,3.8046313226440325,-2.394561362732792
1780399305.409987,0,3.854070795239836,-2.9926873473981495
1780399305.510228,0,3.884305475964087,-2.22531361979397
1780399305.6099844,0,3.886241234768951,-1.6159501541315855
1780399305.7103317,0,3.922341772912001,-2.381920564679292
1780399305.810199,0,3.9306420474803825,-1.7438492797173728
1780399305.9100108,0,3.9701672912882775,-2.4862955015126484
1780399306.0101418,0,4.020056553484411,-3.0754407367057772
1780399306.1101518,0,4.0532224885476,-2.300666377232324
1780399306.209999,0,4.05864927049932,-1.6856715780883125
1780399306.310074,0,4.096932845761546,-2.4468152689857656
1780399306.4101684,0,4.108247249895317,-1.8049931362539433
1780399306.5101223,0,4.149491502659686,-2.5442095168359793
1780399306.6099877,0,4.199488543857176,-3.130778581434474
1780399306.7101135,0,4.234600919192172,-2.3535576678048407
1780399306.8099778,0,4.242569784255191,-1.736676287003203
1780399306.9100528,0,4.2824038303720835,-2.4961166160891124
1780399307.0100079,0,4.3323575685156355,-3.0988210908428897
1780399307.1102343,0,4.366766080202433,-2.3339224889973993
1780399307.209958,0,4.374241736074845,-1.7265256454894837
1780399307.310126,0,4.414002991469198,-2.4936169026214534
1780399307.4100206,0,4.42782143914897,-1.8562406482131504
1780399307.5099967,0,4.470562035279246,-2.598893576641896
1780399307.6099901,0,4.5205069555475506,3.0949104344340066
1780399307.7100368,0,4.5576746843397755,-2.412544481263614
1780399307.8099988,0,4.568615319542755,-1.7967365855646782
1780399307.91,0,4.610225526611606,-2.5568810158681776
1780399308.010408,0,4.660216740375361,3.1229462299790187
1780399308.109961,0,4.696800237497561,-2.3952003051833475
1780399308.210026,0,4.707303031456033,-1.7876237707166132
1780399308.3099952,0,4.748847204556636,-2.5544256355481627
1780399308.4102058,0,4.765563612039358,-1.9166370578884013
1780399308.510018,0,4.809794049539596,-2.658880155596745
1780399308.6099992,0,4.859507925065112,3.0351113581872875
1780399308.709981,0,4.89859785204932,-2.471529964410998
1780399308.809944,0,4.9123804824287935,-1.8549603431186843
1780399308.9099426,0,4.9555274872391015,-2.614410633054117
1780399309.0101767,0,5.005382588837102,3.065824131911107
1780399309.110073,0,5.043837178264088,-2.451389251246443
1780399309.2109008,0,5.057048451181109,-1.8429681187712146
1780399309.3099535,0,5.100060056941167,-2.6090258275771054
1780399309.410597,0,5.11930657418179,-1.970440118111226
1780399309.5103843,0,5.164721770340168,-2.712037104990466
1780399309.6103494,0,5.214082629830087,2.9822953124772544
1780399309.7102773,0,5.254750245986803,-2.5234609317444847
1780399309.8100116,0,5.2709880415941655,-1.9060393086324012
1780399309.909951,0,5.31536147125725,-2.664791585925493
1780399310.0099633,0,5.3649628550621875,3.0158250951933194
1780399310.1100187,0,5.404952256781503,-2.500520049686236
1780399310.2100072,0,5.42049493198387,-1.8912740113773627
1780399310.3100178,0,5.46468025694944,-2.6566649997126364
1780399310.410225,0,5.486086159604819,-2.017327921912223
1780399310.510245,0,5.532427473067197,-2.7583671203750493
1780399310.609992,0,5.581367334127325,2.936220458754038
1780399310.7100887,0,5.623320293465176,-2.5687711364505987
1780399310.8100104,0,5.6416642263858225,-1.9505734904455234
1780399310.9101615,0,5.687013816082052,-2.708736724287
1780399311.0101564,0,5.736291620069091,2.9721628269025184
1780399311.1101155,0,5.77754138635672,-2.543440054106672
1780399311.2100852,0,5.795090161226868,-1.9334516314012298
1780399311.310174,0,5.84021735951063,-2.698284547191739
1780399311.4100544,0,5.863470428307045,-2.05827857472139
1780399311.5103111,0,5.9105383392257185,-2.798859729489683
1780399311.6100237,0,5.959024282888105,2.895900080183082
1780399311.7099838,0,6.002030670670977,-2.608444838947123
1780399311.8103242,0,6.022188260616379,-1.9895568580377052
1780399311.9101503,0,6.068319730057937,-2.747231536268539
1780399312.0100377,0,6.117236112248461,2.9338687997503
1780399312.1101346,0,6.159528136883756,-2.581103967199671
1780399312.2106292,0,6.178811120396334,-1.9704550338747837
1780399312.3101344,0,6.224699648139864,-2.7348235709684587
1780399312.4101715,0,6.249541732486585,-2.09422710299134
1780399312.5100713,0,6.29718326991412,-2.8344338025484954
1780399312.6100001,0,6.345204734093041,2.860435215575384
1780399312.7100585,0,6.345204734093041,2.860435215575384
1780399312.8102553,0,6.345204734093041,2.860435215575384
1780399312.9102292,0,6.345204734093041,2.860435215575384
1780399313.01013,0,6.345204734093041,2.860435215575384
1780399313.1101491,0,6.345204734093041,2.860435215575384
1780399313.2103806,0,6.345204734093041,2.860435215575384
1780399313.3100612,0,6.345204734093041,2.860435215575384
1780399313.40998,0,6.345204734093041,2.860435215575384
1780399313.510084,0,6.345204734093041,2.860435215575384
1780399313.6099901,0,6.345204734093041,2.860435215575384
1780399313.7101398,0,6.345204734093041,2.860435215575384
1780399313.8101165,0,6.345204734093041,2.860435215575384
1780399313.9106596,0,6.345204734093041,2.860435215575384
